key,name,category,store_name,url,count,min_price,max_price,avg_price,first_date,last_date,first_price,last_price,delta_cop,delta_pct
https://www.exito.com/bebida-quatro-gaseosa-toronja-269-ml-3202400/p,Bebida QUATRO Gaseosa Toronja (269  ml),bebidas,Éxito,https://www.exito.com/bebida-quatro-gaseosa-toronja-269-ml-3202400/p,1,2750.00,2750.00,2750.00,2026-04-23,2026-04-23,2750.00,2750.00,0.00,0.0000
https://www.exito.com/bebida-naranja-zanahoria-1000-ml-3138671/p,Bebida Naranja Zanahoria  Bebida Naranja Zanahoria (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-naranja-zanahoria-1000-ml-3138671/p,1,11620.00,11620.00,11620.00,2026-04-23,2026-04-23,11620.00,11620.00,0.00,0.0000
https://www.exito.com/bebida-gaseosa-postobon-sabor-a-kola-2500-ml-357146/p,Bebida Gaseosa POSTOBON Sabor a Kola (2500  ml),bebidas,Éxito,https://www.exito.com/bebida-gaseosa-postobon-sabor-a-kola-2500-ml-357146/p,1,6640.00,6640.00,6640.00,2026-04-23,2026-04-23,6640.00,6640.00,0.00,0.0000
https://www.exito.com/bebida-gaseosa-coca-cola-original-3-unidad-3194788/p,Bebida Gaseosa COCA COLA Original (1  UNIDAD),bebidas,Éxito,https://www.exito.com/bebida-gaseosa-coca-cola-original-3-unidad-3194788/p,1,16210.00,16210.00,16210.00,2026-04-23,2026-04-23,16210.00,16210.00,0.00,0.0000
https://www.exito.com/bebida-hidra-sin-azuca-naranja-gatorade-500-ml-3127070/p,Bebida GATORADE sin azúcar sabor a naranja (500  ml),bebidas,Éxito,https://www.exito.com/bebida-hidra-sin-azuca-naranja-gatorade-500-ml-3127070/p,1,4310.00,4310.00,4310.00,2026-04-23,2026-04-23,4310.00,4310.00,0.00,0.0000
https://www.exito.com/bebida-hidra-sin-azu-fresa-kiwi-gatorade-500-ml-3127069/p,Bebida GATORADE sin azúcar sabor a fresa kiwi (500  ml),bebidas,Éxito,https://www.exito.com/bebida-hidra-sin-azu-fresa-kiwi-gatorade-500-ml-3127069/p,1,4080.00,4080.00,4080.00,2026-04-23,2026-04-23,4080.00,4080.00,0.00,0.0000
https://www.exito.com/bebida-bubbles-tornj-pina-ekii-soda-sabor-a-toronja-pina-310-ml-3208218/p,Bebida EKII sabor a toronja piña (310  ml),bebidas,Éxito,https://www.exito.com/bebida-bubbles-tornj-pina-ekii-soda-sabor-a-toronja-pina-310-ml-3208218/p,1,4480.00,4480.00,4480.00,2026-04-23,2026-04-23,4480.00,4480.00,0.00,0.0000
https://www.exito.com/esp-refresco-surtido-citricas-del-valle-1128-ml-3075062/p,Bebida DEL VALLE surtido x 6und (1128  ml),bebidas,Éxito,https://www.exito.com/esp-refresco-surtido-citricas-del-valle-1128-ml-3075062/p,1,6500.00,6500.00,6500.00,2026-04-23,2026-04-23,6500.00,6500.00,0.00,0.0000
https://www.exito.com/bebida-mandarina-464895/p,Bebida DEL VALLE fresh mandarina (400  ml),bebidas,Éxito,https://www.exito.com/bebida-mandarina-464895/p,1,2020.00,2020.00,2020.00,2026-04-23,2026-04-23,2020.00,2020.00,0.00,0.0000
https://www.exito.com/fresh-mandarina-25-litros-174861/p,Bebida DEL VALLE fresh mandarina (2500  ml),bebidas,Éxito,https://www.exito.com/fresh-mandarina-25-litros-174861/p,1,6530.00,6530.00,6530.00,2026-04-23,2026-04-23,6530.00,6530.00,0.00,0.0000
https://www.exito.com/jugo-mandarina-fresh-x-15-litros-732023/p,Bebida DEL VALLE fresh mandarina (1500  ml),bebidas,Éxito,https://www.exito.com/jugo-mandarina-fresh-x-15-litros-732023/p,1,4560.00,4560.00,4560.00,2026-04-23,2026-04-23,4560.00,4560.00,0.00,0.0000
https://www.exito.com/bebida-naranja-citrus-bipack-del-valle-5000-mililitro-345091/p,Bebida DEL VALLE fresh frutas cítricas x2und 2.5l (5000  ml),bebidas,Éxito,https://www.exito.com/bebida-naranja-citrus-bipack-del-valle-5000-mililitro-345091/p,1,11500.00,11500.00,11500.00,2026-04-23,2026-04-23,11500.00,11500.00,0.00,0.0000
https://www.exito.com/bebida-naranja-citrus-del-valle-400-ml-158498/p,Bebida DEL VALLE fresh frutas cítricas (400  ml),bebidas,Éxito,https://www.exito.com/bebida-naranja-citrus-del-valle-400-ml-158498/p,1,2260.00,2260.00,2260.00,2026-04-23,2026-04-23,2260.00,2260.00,0.00,0.0000
https://www.exito.com/bebida-naranja-citrus-del-valle-2500-ml-158500/p,Bebida DEL VALLE fresh frutas cítricas (2500  ml),bebidas,Éxito,https://www.exito.com/bebida-naranja-citrus-del-valle-2500-ml-158500/p,1,6530.00,6530.00,6530.00,2026-04-23,2026-04-23,6530.00,6530.00,0.00,0.0000
https://www.exito.com/bebida-naranja-citrus-del-valle-1500-ml-158499/p,Bebida DEL VALLE fresh frutas cítricas (1500  ml),bebidas,Éxito,https://www.exito.com/bebida-naranja-citrus-del-valle-1500-ml-158499/p,1,4560.00,4560.00,4560.00,2026-04-23,2026-04-23,4560.00,4560.00,0.00,0.0000
https://www.exito.com/bebida-almendras-sin-azucar-del-alba-946-ml-3109730/p,Bebida DEL ALBA ALMENDRAS SIN AZUCAR (946  ml),bebidas,Éxito,https://www.exito.com/bebida-almendras-sin-azucar-del-alba-946-ml-3109730/p,1,15400.00,15400.00,15400.00,2026-04-23,2026-04-23,15400.00,15400.00,0.00,0.0000
https://www.exito.com/jugo-coctel-de-tomate-clamato-946-ml-485930/p,Bebida CLAMATO cóctel de tomate (946  ml),bebidas,Éxito,https://www.exito.com/jugo-coctel-de-tomate-clamato-946-ml-485930/p,1,31350.00,31350.00,31350.00,2026-04-23,2026-04-23,31350.00,31350.00,0.00,0.0000
https://www.exito.com/bebida-fresky-tetra-p5-lleve6-california-200-mililitro-194086/p,Bebida CALIFORNIA fresky paga 5 lleve 6 (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-fresky-tetra-p5-lleve6-california-200-mililitro-194086/p,1,7820.00,7820.00,7820.00,2026-04-23,2026-04-23,7820.00,7820.00,0.00,0.0000
https://www.exito.com/aloe-vera-sin-azucar-500-ml-277324/p,Bebida BEST aloe vera sin azúcar (500  ml),bebidas,Éxito,https://www.exito.com/aloe-vera-sin-azucar-500-ml-277324/p,1,9950.00,9950.00,9950.00,2026-04-23,2026-04-23,9950.00,9950.00,0.00,0.0000
https://www.exito.com/aloe-vera-sin-azucar-15-litros-277319/p,Bebida BEST aloe vera sin azúcar (1500  ml),bebidas,Éxito,https://www.exito.com/aloe-vera-sin-azucar-15-litros-277319/p,1,21850.00,21850.00,21850.00,2026-04-23,2026-04-23,21850.00,21850.00,0.00,0.0000
https://www.exito.com/bebida-bubbles-aranda-ekii-soda-sabor-arandanos-310-ml-3208216/p,Bebida  EKII sabor arándanos lata (310  ml),bebidas,Éxito,https://www.exito.com/bebida-bubbles-aranda-ekii-soda-sabor-arandanos-310-ml-3208216/p,1,4480.00,4480.00,4480.00,2026-04-23,2026-04-23,4480.00,4480.00,0.00,0.0000
https://www.exito.com/banano-crocante-liofilizado-15g-101283837-mp/p,Banano Crocante Liofilizado 15G X 4 Unidades,snacks,Éxito,https://www.exito.com/banano-crocante-liofilizado-15g-101283837-mp/p,1,17000.00,17000.00,17000.00,2026-04-23,2026-04-23,17000.00,17000.00,0.00,0.0000
https://www.exito.com/jugo-naranja-y-zanah-taeq-400-ml-988937/p,BEBIDA TAEQ BEBIDA NARANJA Y ZANAH (400  ml),bebidas,Éxito,https://www.exito.com/jugo-naranja-y-zanah-taeq-400-ml-988937/p,1,5440.00,5440.00,5440.00,2026-04-23,2026-04-23,5440.00,5440.00,0.00,0.0000
https://www.exito.com/azucar-mayaguez-492336/p,Azúcar MAYAGUEZ blanco (2500  gr),despensa,Éxito,https://www.exito.com/azucar-mayaguez-492336/p,1,11900.00,11900.00,11900.00,2026-04-23,2026-04-23,11900.00,11900.00,0.00,0.0000
https://www.exito.com/azucar-morena-bolsa-x-1kg-324458/p,Azúcar MANUELITA morena (1000  gr),despensa,Éxito,https://www.exito.com/azucar-morena-bolsa-x-1kg-324458/p,1,5056.00,5056.00,5056.00,2026-04-23,2026-04-23,5056.00,5056.00,0.00,0.0000
https://www.exito.com/azucar-alta-pureza-2-kg-278588/p,Azúcar MANUELITA alta pureza (2000  gr),despensa,Éxito,https://www.exito.com/azucar-alta-pureza-2-kg-278588/p,1,8720.00,8720.00,8720.00,2026-04-23,2026-04-23,8720.00,8720.00,0.00,0.0000
https://www.exito.com/avena-en-hojuela-extracontenido-quaker-q1292-3133181/p,Avena En Hojuela Extracontenido QUAKER 1100  gr,despensa,Éxito,https://www.exito.com/avena-en-hojuela-extracontenido-quaker-q1292-3133181/p,1,9120.00,9120.00,9120.00,2026-04-23,2026-04-23,9120.00,9120.00,0.00,0.0000
https://www.exito.com/atun-menos-acte-oliva-van-camps-180-gr-3154366/p,Atún VAN CAMPS en aceite de oliva (165  gr),despensa,Éxito,https://www.exito.com/atun-menos-acte-oliva-van-camps-180-gr-3154366/p,1,15000.00,15000.00,15000.00,2026-04-23,2026-04-23,15000.00,15000.00,0.00,0.0000
https://www.exito.com/atun-lomo-agua-exito-marca-propia-170-gr-3083226/p,Atún EXITO MARCA PROPIA lomitos en agua (110.5  gr),despensa,Éxito,https://www.exito.com/atun-lomo-agua-exito-marca-propia-170-gr-3083226/p,1,4440.00,4440.00,4440.00,2026-04-23,2026-04-23,4440.00,4440.00,0.00,0.0000
https://www.exito.com/atun-exito-marca-propia-aceite-640-gr-3187551/p,Atún EXITO MARCA PROPIA en aceite (416  gr),despensa,Éxito,https://www.exito.com/atun-exito-marca-propia-aceite-640-gr-3187551/p,1,20290.00,20290.00,20290.00,2026-04-23,2026-04-23,20290.00,20290.00,0.00,0.0000
https://www.exito.com/arandanos-x-300-gr-551264/p,Arándanos TOSH deshidratados (300  gr),snacks,Éxito,https://www.exito.com/arandanos-x-300-gr-551264/p,1,22800.00,22800.00,22800.00,2026-04-23,2026-04-23,22800.00,22800.00,0.00,0.0000
https://www.exito.com/arandano-deleite-sin-azucar-656443/p,Arándanos NATURES HEART deleite sin azúcar (200  gr),snacks,Éxito,https://www.exito.com/arandano-deleite-sin-azucar-656443/p,1,21300.00,21300.00,21300.00,2026-04-23,2026-04-23,21300.00,21300.00,0.00,0.0000
https://www.exito.com/arandanos-115303/p,Arándanos MANITOBA deshidratados (35  gr),snacks,Éxito,https://www.exito.com/arandanos-115303/p,1,3380.00,3380.00,3380.00,2026-04-23,2026-04-23,3380.00,3380.00,0.00,0.0000
https://www.exito.com/arandanos-x-300-gr-313283/p,Arándanos MANITOBA deshidratados (300  gr),snacks,Éxito,https://www.exito.com/arandanos-x-300-gr-313283/p,1,21900.00,21900.00,21900.00,2026-04-23,2026-04-23,21900.00,21900.00,0.00,0.0000
https://www.exito.com/arandanos-chocol-yogurt-grieg-manitoba-130-gr-3081075/p,Arándanos MANITOBA chocolate yogurt griego (130  gr),snacks,Éxito,https://www.exito.com/arandanos-chocol-yogurt-grieg-manitoba-130-gr-3081075/p,1,17800.00,17800.00,17800.00,2026-04-23,2026-04-23,17800.00,17800.00,0.00,0.0000
https://www.exito.com/arandanos-recubiertos-con-yogurt-griego-manitoba-x-30g-160825/p,Arándanos MANITOBA chocolate (30  gr),snacks,Éxito,https://www.exito.com/arandanos-recubiertos-con-yogurt-griego-manitoba-x-30g-160825/p,1,4840.00,4840.00,4840.00,2026-04-23,2026-04-23,4840.00,4840.00,0.00,0.0000
https://www.exito.com/pasabocas-padre-la-especial-pasabocas-mani-con-sal-y-arandanos-189-gr-3189390/p,Arándanos LA ESPECIAL maní sal (189  gr),snacks,Éxito,https://www.exito.com/pasabocas-padre-la-especial-pasabocas-mani-con-sal-y-arandanos-189-gr-3189390/p,1,15950.00,15950.00,15950.00,2026-04-23,2026-04-23,15950.00,15950.00,0.00,0.0000
https://www.exito.com/mezcla-frito-lay-arandanos-40-gr-3221112/p,Arándanos FRITO LAY maní arándanos (40  gr),snacks,Éxito,https://www.exito.com/mezcla-frito-lay-arandanos-40-gr-3221112/p,1,3050.00,3050.00,3050.00,2026-04-23,2026-04-23,3050.00,3050.00,0.00,0.0000
https://www.exito.com/arandano-dona-betty-200-gr-3161788/p,Arándanos DONA BETTY deshidratados (200  gr),snacks,Éxito,https://www.exito.com/arandano-dona-betty-200-gr-3161788/p,1,15050.00,15050.00,15050.00,2026-04-23,2026-04-23,15050.00,15050.00,0.00,0.0000
https://www.exito.com/arandanos-deshidratados-del-alba-200-gr-3049295/p,Arándanos DEL ALBA deshidratados (200  gr),snacks,Éxito,https://www.exito.com/arandanos-deshidratados-del-alba-200-gr-3049295/p,1,17600.00,17600.00,17600.00,2026-04-23,2026-04-23,17600.00,17600.00,0.00,0.0000
https://www.exito.com/arroz-blanco-fortificado-x-3000-g-480324/p,Arroz ROA blanco fortiplus (3000  gr),despensa,Éxito,https://www.exito.com/arroz-blanco-fortificado-x-3000-g-480324/p,1,9560.00,9560.00,9560.00,2026-04-23,2026-04-23,9560.00,9560.00,0.00,0.0000
https://www.exito.com/arroz-blanco-exito-marca-propia-5000-gr-3064258/p,Arroz EXITO MARCA PROPIA blanco (5000  gr),despensa,Éxito,https://www.exito.com/arroz-blanco-exito-marca-propia-5000-gr-3064258/p,1,14800.00,14800.00,14800.00,2026-04-23,2026-04-23,14800.00,14800.00,0.00,0.0000
https://www.exito.com/arroz-blanco-exito-marca-propia-2500-gr-3161045/p,Arroz EXITO MARCA PROPIA blanco (2500  gr),despensa,Éxito,https://www.exito.com/arroz-blanco-exito-marca-propia-2500-gr-3161045/p,1,7400.00,7400.00,7400.00,2026-04-23,2026-04-23,7400.00,7400.00,0.00,0.0000
https://www.exito.com/arroz-diana-5000-gr-498671/p,Arroz DIANA blanco vitamor (5000  gr),despensa,Éxito,https://www.exito.com/arroz-diana-5000-gr-498671/p,1,19690.00,19690.00,19690.00,2026-04-23,2026-04-23,19690.00,19690.00,0.00,0.0000
https://www.exito.com/arroz-premium-2500-gr-216877/p,Arroz DIANA blanco premium (2500  gr),despensa,Éxito,https://www.exito.com/arroz-premium-2500-gr-216877/p,1,15150.00,15150.00,15150.00,2026-04-23,2026-04-23,15150.00,15150.00,0.00,0.0000
https://www.exito.com/aromatica-yerbabuena-frescampo-15-gr-3086676/p,Aromática FRESCAMPO yerbabuena (15  gr),despensa,Éxito,https://www.exito.com/aromatica-yerbabuena-frescampo-15-gr-3086676/p,1,3180.00,3180.00,3180.00,2026-04-23,2026-04-23,3180.00,3180.00,0.00,0.0000
https://www.exito.com/arandanos-frescampo-deshidratados-200-gr-3213939/p,Arandanos Deshidratados FRESCAMPO 200  gr,snacks,Éxito,https://www.exito.com/arandanos-frescampo-deshidratados-200-gr-3213939/p,1,12900.00,12900.00,12900.00,2026-04-23,2026-04-23,12900.00,12900.00,0.00,0.0000
https://www.exito.com/arandanos-carolina-100-gr-3048573/p,Arandanos CAROLINA 100  gr,snacks,Éxito,https://www.exito.com/arandanos-carolina-100-gr-3048573/p,1,5950.00,5950.00,5950.00,2026-04-23,2026-04-23,5950.00,5950.00,0.00,0.0000
https://www.exito.com/vino-tinto-rosso-x-750ml-375511/p,Aperitivo MARTINI rosso (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-rosso-x-750ml-375511/p,1,77700.00,77700.00,77700.00,2026-04-23,2026-04-23,77700.00,77700.00,0.00,0.0000
https://www.exito.com/aperitivo-no-vinico-ice-cooler-citrus-like-ice-cooler-1800-ml-3160337/p,Aperitivo LIKE ICE COOLER citrus limón (1800  ml),licores,Éxito,https://www.exito.com/aperitivo-no-vinico-ice-cooler-citrus-like-ice-cooler-1800-ml-3160337/p,1,27250.00,27250.00,27250.00,2026-04-23,2026-04-23,27250.00,27250.00,0.00,0.0000
https://www.exito.com/fizzy-blanc-fourpack-jp-chenet-1000-ml-3103365/p,Aperitivo JP CHENET lata fizzy blanc (1000  ml),licores,Éxito,https://www.exito.com/fizzy-blanc-fourpack-jp-chenet-1000-ml-3103365/p,1,46850.00,46850.00,46850.00,2026-04-23,2026-04-23,46850.00,46850.00,0.00,0.0000
https://www.exito.com/bebida-alcoholica-naranja-cane-eniwer-ready-to-drink-269-ml-3101415/p,Aperitivo ENIWER READY TO DRINK tinto naranja canela (269  ml),licores,Éxito,https://www.exito.com/bebida-alcoholica-naranja-cane-eniwer-ready-to-drink-269-ml-3101415/p,1,12100.00,12100.00,12100.00,2026-04-23,2026-04-23,12100.00,12100.00,0.00,0.0000
https://www.exito.com/bebida-alcoholica-lychee-eniwer-ready-to-drink-269-ml-3101416/p,Aperitivo ENIWER READY TO DRINK lychee (269  ml),licores,Éxito,https://www.exito.com/bebida-alcoholica-lychee-eniwer-ready-to-drink-269-ml-3101416/p,1,11900.00,11900.00,11900.00,2026-04-23,2026-04-23,11900.00,11900.00,0.00,0.0000
https://www.exito.com/aperitivo-pina-colada-x-750ml-678065/p,Aperitivo CONVIER piña colada (750  ml),licores,Éxito,https://www.exito.com/aperitivo-pina-colada-x-750ml-678065/p,1,49900.00,49900.00,49900.00,2026-04-23,2026-04-23,49900.00,49900.00,0.00,0.0000
https://www.exito.com/aperitivo-amaretto-x-750ml-188494/p,Aperitivo CONVIER amaretto (750  ml),licores,Éxito,https://www.exito.com/aperitivo-amaretto-x-750ml-188494/p,1,81300.00,81300.00,81300.00,2026-04-23,2026-04-23,81300.00,81300.00,0.00,0.0000
https://www.exito.com/almendra-natural-vitad-200-gr-3010269/p,Almendras VITAD enteras naturales (200  gr),snacks,Éxito,https://www.exito.com/almendra-natural-vitad-200-gr-3010269/p,1,17900.00,17900.00,17900.00,2026-04-23,2026-04-23,17900.00,17900.00,0.00,0.0000
https://www.exito.com/pasaboca-almendra-344988/p,Almendras TOSH tostadas (100  gr),snacks,Éxito,https://www.exito.com/pasaboca-almendra-344988/p,1,16500.00,16500.00,16500.00,2026-04-23,2026-04-23,16500.00,16500.00,0.00,0.0000
https://www.exito.com/almendras-saladitas-taeq-400-gr-3088361/p,Almendras TAEQ saladitas (400  gr),snacks,Éxito,https://www.exito.com/almendras-saladitas-taeq-400-gr-3088361/p,1,41500.00,41500.00,41500.00,2026-04-23,2026-04-23,41500.00,41500.00,0.00,0.0000
https://www.exito.com/almendras-taeq-saladitas-30-gr-3179243/p,Almendras TAEQ saladitas (30  gr),snacks,Éxito,https://www.exito.com/almendras-taeq-saladitas-30-gr-3179243/p,1,3550.00,3550.00,3550.00,2026-04-23,2026-04-23,3550.00,3550.00,0.00,0.0000
https://www.exito.com/almendras-taeq-saladitas-100-gr-3179242/p,Almendras TAEQ saladitas (100  gr),snacks,Éxito,https://www.exito.com/almendras-taeq-saladitas-100-gr-3179242/p,1,11300.00,11300.00,11300.00,2026-04-23,2026-04-23,11300.00,11300.00,0.00,0.0000
https://www.exito.com/almendra-tostadas-saladas-natures-heart-180-gr-3147337/p,Almendras NATURES HEART tostadas saladas (180  gr),snacks,Éxito,https://www.exito.com/almendra-tostadas-saladas-natures-heart-180-gr-3147337/p,1,30300.00,30300.00,30300.00,2026-04-23,2026-04-23,30300.00,30300.00,0.00,0.0000
https://www.exito.com/mani-salado-mix-precio-espc-manitoba-420-gr-3037225/p,Almendras MANITOBA salado (420  gr),snacks,Éxito,https://www.exito.com/mani-salado-mix-precio-espc-manitoba-420-gr-3037225/p,1,20850.00,20850.00,20850.00,2026-04-23,2026-04-23,20850.00,20850.00,0.00,0.0000
https://www.exito.com/mezcla-manitoba-mani-almendras-maranones-horne-150-gr-3230584/p,Almendras MANITOBA marañones (150  gr),snacks,Éxito,https://www.exito.com/mezcla-manitoba-mani-almendras-maranones-horne-150-gr-3230584/p,1,10600.00,10600.00,10600.00,2026-04-23,2026-04-23,10600.00,10600.00,0.00,0.0000
https://www.exito.com/almendras-g-green-republic-foods-500-gr-3218580/p,Almendras G GREEN REPUBLIC FOODS naturales (500  gr),snacks,Éxito,https://www.exito.com/almendras-g-green-republic-foods-500-gr-3218580/p,1,34900.00,34900.00,34900.00,2026-04-23,2026-04-23,34900.00,34900.00,0.00,0.0000
https://www.exito.com/almendras-frescampo-90-gr-3177534/p,Almendras FRESCAMPO chocolate (90  gr),snacks,Éxito,https://www.exito.com/almendras-frescampo-90-gr-3177534/p,1,9360.00,9360.00,9360.00,2026-04-23,2026-04-23,9360.00,9360.00,0.00,0.0000
https://www.exito.com/almendra-del-alba-saladas-498290/p,Almendras DEL ALBA saladas (35  gr),snacks,Éxito,https://www.exito.com/almendra-del-alba-saladas-498290/p,1,6430.00,6430.00,6430.00,2026-04-23,2026-04-23,6430.00,6430.00,0.00,0.0000
https://www.exito.com/almendra-salada-x-100-gr-184683/p,Almendras DEL ALBA salada (100  gr),snacks,Éxito,https://www.exito.com/almendra-salada-x-100-gr-184683/p,1,17250.00,17250.00,17250.00,2026-04-23,2026-04-23,17250.00,17250.00,0.00,0.0000
https://www.exito.com/almendra-del-alba-cocoa-100-gr-3210237/p,Almendras DEL ALBA chocolate cocoa (100  gr),snacks,Éxito,https://www.exito.com/almendra-del-alba-cocoa-100-gr-3210237/p,1,16500.00,16500.00,16500.00,2026-04-23,2026-04-23,16500.00,16500.00,0.00,0.0000
https://www.exito.com/almendras-cacao-acai-manitoba-110-gr-3027147/p,Almendras CONSCIENTE cacao acai (110  gr),snacks,Éxito,https://www.exito.com/almendras-cacao-acai-manitoba-110-gr-3027147/p,1,16550.00,16550.00,16550.00,2026-04-23,2026-04-23,16550.00,16550.00,0.00,0.0000
https://www.exito.com/almendras-carolina-100-gr-3048572/p,Almendras CAROLINA natural sabor especial (100  gr),snacks,Éxito,https://www.exito.com/almendras-carolina-100-gr-3048572/p,1,12800.00,12800.00,12800.00,2026-04-23,2026-04-23,12800.00,12800.00,0.00,0.0000
https://www.exito.com/almendra-tajada-frescampo-100-gr-3075531/p,Almendra Tajada FRESCAMPO 100  gr,snacks,Éxito,https://www.exito.com/almendra-tajada-frescampo-100-gr-3075531/p,1,15700.00,15700.00,15700.00,2026-04-23,2026-04-23,15700.00,15700.00,0.00,0.0000
https://www.exito.com/almendra-natural-frescampo-200-gr-3075530/p,Almendra Natural FRESCAMPO 200  gr,snacks,Éxito,https://www.exito.com/almendra-natural-frescampo-200-gr-3075530/p,1,22250.00,22250.00,22250.00,2026-04-23,2026-04-23,22250.00,22250.00,0.00,0.0000
https://www.exito.com/ajonjoli-mix-blanco-negro-alcaguete-200-gr-3076398/p,Ajonjolí ALCAGUETE mix blanco negro (200  gr),snacks,Éxito,https://www.exito.com/ajonjoli-mix-blanco-negro-alcaguete-200-gr-3076398/p,1,16850.00,16850.00,16850.00,2026-04-23,2026-04-23,16850.00,16850.00,0.00,0.0000
